ID,Name,Email,Department,Position,Salary,Start Date,Status
1,Person 1,person1@example.com,Marketing,Lead,44048,2020-03-23,Active
2,Person 2,person2@example.com,HR,Senior,147739,2020-02-09,Suspended
3,Person 3,person3@example.com,HR,Senior,88893,2020-06-03,On Leave
4,Person 4,person4@example.com,Engineering,Senior,49971,2020-04-03,Suspended
5,Person 5,person5@example.com,HR,Director,94075,2020-10-24,Suspended
6,Person 6,person6@example.com,Marketing,Manager,51245,2020-08-03,Suspended
7,Person 7,person7@example.com,Engineering,Director,95397,2020-03-17,Active
8,Person 8,person8@example.com,Operations,Lead,54922,2020-04-09,Terminated
9,Person 9,person9@example.com,Marketing,Manager,136189,2020-12-09,Active
10,Person 10,person10@example.com,Marketing,Manager,67704,2020-02-08,Active
11,Person 11,person11@example.com,Sales,Lead,38119,2020-07-06,Active
12,Person 12,person12@example.com,Engineering,Junior,123746,2020-05-04,Terminated
13,Person 13,person13@example.com,Operations,Director,31356,2020-11-13,Suspended
14,Person 14,person14@example.com,Marketing,Manager,114748,2020-07-05,On Leave
15,Person 15,person15@example.com,HR,Director,136127,2020-03-23,Terminated
16,Person 16,person16@example.com,HR,Lead,121512,2020-06-12,On Leave
17,Person 17,person17@example.com,HR,Senior,43244,2020-11-18,Suspended
18,Person 18,person18@example.com,Marketing,Manager,148053,2020-09-14,On Leave
19,Person 19,person19@example.com,Finance,Manager,39538,2020-02-09,On Leave
20,Person 20,person20@example.com,Sales,Director,35751,2020-02-07,Suspended
21,Person 21,person21@example.com,Engineering,Senior,111962,2020-04-08,Suspended
22,Person 22,person22@example.com,Sales,Director,139040,2020-03-25,On Leave
23,Person 23,person23@example.com,Operations,Director,98268,2020-01-23,Suspended
24,Person 24,person24@example.com,Marketing,Lead,117145,2020-08-19,Active
25,Person 25,person25@example.com,Engineering,Junior,54900,2020-01-26,On Leave
26,Person 26,person26@example.com,Marketing,Manager,60855,2020-10-28,On Leave
27,Person 27,person27@example.com,Engineering,Manager,100456,2020-10-16,Terminated
28,Person 28,person28@example.com,Operations,Director,65795,2020-05-14,Active
29,Person 29,person29@example.com,Engineering,Senior,51302,2020-03-20,Suspended
30,Person 30,person30@example.com,HR,Junior,39846,2020-07-10,Suspended
31,Person 31,person31@example.com,Finance,Manager,40170,2020-07-19,Suspended
32,Person 32,person32@example.com,Operations,Director,147001,2020-07-17,Suspended
33,Person 33,person33@example.com,Sales,Lead,137716,2020-04-19,On Leave
34,Person 34,person34@example.com,HR,Lead,58824,2020-09-06,On Leave
35,Person 35,person35@example.com,Finance,Lead,50675,2020-05-19,On Leave
36,Person 36,person36@example.com,Engineering,Manager,32795,2020-01-06,On Leave
37,Person 37,person37@example.com,HR,Lead,77045,2020-08-06,On Leave
38,Person 38,person38@example.com,Operations,Junior,131762,2020-04-07,On Leave
39,Person 39,person39@example.com,Operations,Lead,41684,2020-08-14,On Leave
40,Person 40,person40@example.com,Finance,Lead,131650,2020-10-28,On Leave
41,Person 41,person41@example.com,Engineering,Junior,122554,2020-03-22,On Leave
42,Person 42,person42@example.com,Finance,Junior,51225,2020-03-18,Suspended
43,Person 43,person43@example.com,Engineering,Director,37279,2020-04-22,Suspended
44,Person 44,person44@example.com,HR,Lead,64503,2020-04-22,On Leave
45,Person 45,person45@example.com,HR,Director,148295,2020-11-23,Terminated
46,Person 46,person46@example.com,Sales,Lead,34766,2020-08-25,Active
47,Person 47,person47@example.com,Marketing,Manager,41115,2020-10-15,Suspended
48,Person 48,person48@example.com,Finance,Manager,59468,2020-04-06,Suspended
49,Person 49,person49@example.com,HR,Manager,120368,2020-06-28,Terminated
50,Person 50,person50@example.com,Marketing,Director,112284,2020-12-27,Suspended
51,Person 51,person51@example.com,Marketing,Manager,110531,2020-10-24,Terminated
52,Person 52,person52@example.com,Operations,Manager,48822,2020-04-06,Suspended
53,Person 53,person53@example.com,Operations,Lead,47608,2020-11-12,On Leave
54,Person 54,person54@example.com,Finance,Junior,83367,2020-07-25,Suspended
55,Person 55,person55@example.com,Operations,Lead,96941,2020-12-25,Terminated
56,Person 56,person56@example.com,Operations,Manager,33312,2020-06-07,Suspended
57,Person 57,person57@example.com,Finance,Junior,48700,2020-03-24,On Leave
58,Person 58,person58@example.com,Marketing,Senior,148185,2020-08-20,Active
59,Person 59,person59@example.com,Finance,Manager,147378,2020-11-14,On Leave
60,Person 60,person60@example.com,Sales,Manager,40687,2020-07-06,Active
61,Person 61,person61@example.com,Engineering,Lead,105457,2020-12-21,Suspended
62,Person 62,person62@example.com,Operations,Manager,54537,2020-05-01,Suspended
63,Person 63,person63@example.com,Finance,Director,126290,2020-12-13,Active
64,Person 64,person64@example.com,Engineering,Junior,58047,2020-10-23,Terminated
65,Person 65,person65@example.com,Finance,Senior,138816,2020-05-01,Suspended
66,Person 66,person66@example.com,Marketing,Junior,141289,2020-01-21,Suspended
67,Person 67,person67@example.com,Engineering,Director,78635,2020-10-11,On Leave
68,Person 68,person68@example.com,Operations,Lead,52706,2020-12-22,Terminated
69,Person 69,person69@example.com,Engineering,Director,86796,2020-12-08,Suspended
70,Person 70,person70@example.com,Operations,Lead,125037,2020-09-05,Terminated
71,Person 71,person71@example.com,Sales,Director,130814,2020-01-19,Active
72,Person 72,person72@example.com,Sales,Director,116040,2020-08-03,Active
73,Person 73,person73@example.com,Engineering,Director,60290,2020-11-17,On Leave
74,Person 74,person74@example.com,Operations,Lead,133866,2020-04-06,Active
75,Person 75,person75@example.com,Operations,Junior,79494,2020-02-24,Terminated
76,Person 76,person76@example.com,Operations,Director,74316,2020-04-07,Terminated
77,Person 77,person77@example.com,Operations,Lead,140104,2020-01-14,Terminated
78,Person 78,person78@example.com,Engineering,Senior,71124,2020-08-15,On Leave
79,Person 79,person79@example.com,Marketing,Lead,146688,2020-09-04,On Leave
80,Person 80,person80@example.com,Marketing,Senior,52122,2020-10-21,On Leave
81,Person 81,person81@example.com,Operations,Lead,73786,2020-10-21,Terminated
82,Person 82,person82@example.com,HR,Lead,93462,2020-01-08,Suspended
83,Person 83,person83@example.com,Finance,Junior,132608,2020-05-17,On Leave
84,Person 84,person84@example.com,Engineering,Lead,119017,2020-09-06,Active
85,Person 85,person85@example.com,Operations,Manager,60032,2020-06-03,Suspended
86,Person 86,person86@example.com,Engineering,Lead,88534,2020-02-12,Terminated
87,Person 87,person87@example.com,Sales,Lead,64879,2020-03-08,Terminated
88,Person 88,person88@example.com,Operations,Director,111813,2020-03-11,Suspended
89,Person 89,person89@example.com,Operations,Lead,63068,2020-08-11,Suspended
90,Person 90,person90@example.com,Sales,Senior,92248,2020-11-09,Suspended
91,Person 91,person91@example.com,HR,Lead,33251,2020-08-01,On Leave
92,Person 92,person92@example.com,Sales,Junior,118952,2020-02-24,Terminated
93,Person 93,person93@example.com,Marketing,Lead,106659,2020-10-10,Active
94,Person 94,person94@example.com,Sales,Junior,127783,2020-10-28,Active
95,Person 95,person95@example.com,HR,Junior,146079,2020-08-17,Active
96,Person 96,person96@example.com,Marketing,Lead,131231,2020-02-03,Terminated
97,Person 97,person97@example.com,Marketing,Junior,134059,2020-01-09,Suspended
98,Person 98,person98@example.com,Sales,Senior,124597,2020-04-02,Terminated
99,Person 99,person99@example.com,Engineering,Manager,127000,2020-06-01,Active
100,Person 100,person100@example.com,Marketing,Director,146739,2020-06-14,Active
